Date;Volume;Adj Close;100ma;symbol;City
2017-01-03 00:00:00.000;4479000;69,43;69,43;WDC;irvine
2017-01-04 00:00:00.000;3653200;70,540001;69,9850005;WDC;irvine
2017-01-05 00:00:00.000;3638300;70,550003;70,17333467;WDC;irvine
2017-01-06 00:00:00.000;3274300;70,379997;70,22500025;WDC;irvine
2017-01-09 00:00:00.000;3869500;71,860001;70,5520004;WDC;irvine
2017-01-10 00:00:00.000;3651200;70,839996;70,59999967;WDC;irvine
2017-01-11 00:00:00.000;4370700;71,449997;70,72142786;WDC;irvine
2017-01-12 00:00:00.000;3450900;70,75;70,72499938;WDC;irvine
2017-01-13 00:00:00.000;2078400;71;70,755555;WDC;irvine
2017-01-17 00:00:00.000;4505700;71,620003;70,8419998;WDC;irvine
2017-01-18 00:00:00.000;4413100;73,239998;71,05999964;WDC;irvine
2017-01-19 00:00:00.000;4121300;71,669998;71,11083283;WDC;irvine
2017-01-20 00:00:00.000;3513000;72,629997;71,22769162;WDC;irvine
2017-01-23 00:00:00.000;4707200;72,650002;71,32928521;WDC;irvine
2017-01-24 00:00:00.000;6509200;76,010002;71,641333;WDC;irvine
2017-01-25 00:00:00.000;13358900;80,019997;72,1649995;WDC;irvine
2017-01-26 00:00:00.000;9977800;78,470001;72,53588194;WDC;irvine
2017-01-27 00:00:00.000;5244200;79,519997;72,92388833;WDC;irvine
2016-12-19 00:00:00.000;1082100;58,16;58,72934608;WEC;milwaukee
2016-12-20 00:00:00.000;1433300;58,450001;58,67529034;WEC;milwaukee
2016-12-21 00:00:00.000;1232900;58,459999;58,61976061;WEC;milwaukee
2016-12-22 00:00:00.000;1085100;58,709999;58,57115775;WEC;milwaukee
2016-12-23 00:00:00.000;622300;58,73;58,53180547;WEC;milwaukee
2016-12-27 00:00:00.000;730500;58,57;58,48937758;WEC;milwaukee
2016-12-28 00:00:00.000;904300;57,900002;58,45274337;WEC;milwaukee
2016-12-29 00:00:00.000;1250500;58,849998;58,42757664;WEC;milwaukee
2016-12-30 00:00:00.000;1221800;58,650002;58,39942621;WEC;milwaukee
2017-01-03 00:00:00.000;1678200;57,965157;57,965157;WEC;milwaukee
2017-01-04 00:00:00.000;1615600;58,411116;58,1881365;WEC;milwaukee
2017-01-05 00:00:00.000;2157600;58,4904;58,288891;WEC;milwaukee
2017-01-06 00:00:00.000;1505000;58,252552;58,27980625;WEC;milwaukee
2017-01-09 00:00:00.000;1576200;57,459731;58,1157912;WEC;milwaukee
2017-01-10 00:00:00.000;1317200;57,578653;58,02626817;WEC;milwaukee
2017-01-11 00:00:00.000;1290900;58,123721;58,04019;WEC;milwaukee
2017-01-12 00:00:00.000;1171300;58,173272;58,05682525;WEC;milwaukee
2017-01-13 00:00:00.000;835200;58,212913;58,07416833;WEC;milwaukee
2017-01-17 00:00:00.000;1221900;58,817437;58,1484952;WEC;milwaukee
2017-01-18 00:00:00.000;936100;58,84717;58,21201109;WEC;milwaukee
2017-01-19 00:00:00.000;1229300;58,034528;58,19722083;WEC;milwaukee
2017-01-20 00:00:00.000;1381500;57,975065;58,18013192;WEC;milwaukee
2017-01-23 00:00:00.000;1148400;57,866052;58,15769764;WEC;milwaukee
2017-01-24 00:00:00.000;1066000;57,905694;58,1408974;WEC;milwaukee
2017-01-25 00:00:00.000;1324400;57,618295;58,10823475;WEC;milwaukee
2017-01-26 00:00:00.000;1186900;57,757038;58,08757612;WEC;milwaukee
2017-01-27 00:00:00.000;734300;57,707488;58,06646011;WEC;milwaukee
2016-12-19 00:00:00.000;3060900;53,669998;57,14449054;VFC;greensboro
2016-12-20 00:00:00.000;2837800;54,540001;57,07405445;VFC;greensboro
2016-12-21 00:00:00.000;3645700;54,59;57,00471023;VFC;greensboro
2016-12-22 00:00:00.000;4075500;53,540001;56,9482447;VFC;greensboro
2016-12-23 00:00:00.000;2578400;53,299999;56,88286863;VFC;greensboro
2016-12-27 00:00:00.000;1708300;53,779999;56,82012238;VFC;greensboro
2016-12-28 00:00:00.000;2185000;53,810001;56,74504969;VFC;greensboro
2016-12-29 00:00:00.000;1450300;53,630001;56,66561227;VFC;greensboro
2016-12-30 00:00:00.000;2412300;53,349998;56,5943243;VFC;greensboro
2017-01-03 00:00:00.000;3830200;53,400002;53,400002;VFC;greensboro
2017-01-04 00:00:00.000;3996000;53,720001;53,5600015;VFC;greensboro
2017-01-05 00:00:00.000;3195200;53,240002;53,453335;VFC;greensboro
2017-01-06 00:00:00.000;2770500;53,18;53,38500125;VFC;greensboro
2017-01-09 00:00:00.000;2159300;52,93;53,294001;VFC;greensboro
2017-01-10 00:00:00.000;2770600;53,240002;53,28500117;VFC;greensboro
2017-01-11 00:00:00.000;3655200;52,52;53,17571529;VFC;greensboro
2017-01-12 00:00:00.000;4151100;51,830002;53,00750113;VFC;greensboro
2017-01-13 00:00:00.000;2967100;51,330002;52,82111233;VFC;greensboro
2017-01-17 00:00:00.000;4253300;52,139999;52,753001;VFC;greensboro
2017-01-18 00:00:00.000;5711200;50,900002;52,58454655;VFC;greensboro
2017-01-19 00:00:00.000;5685500;51,490002;52,4933345;VFC;greensboro
2017-01-20 00:00:00.000;3155900;51,849998;52,44384708;VFC;greensboro
2017-01-23 00:00:00.000;4016900;52,099998;52,41928643;VFC;greensboro
2017-01-24 00:00:00.000;2743300;52,68;52,43666733;VFC;greensboro
2017-01-25 00:00:00.000;3127300;52,610001;52,44750069;VFC;greensboro
2017-01-26 00:00:00.000;2699700;52,009998;52,42176524;VFC;greensboro
2017-01-27 00:00:00.000;4414600;50,77;52,3300005;VFC;greensboro
2016-12-19 00:00:00.000;16552500;55,220001;48,4844351;WFC;san francisco
2016-12-20 00:00:00.000;18798700;56,099998;48,5734886;WFC;san francisco
2016-12-21 00:00:00.000;14013100;55,709999;48,66021625;WFC;san francisco
2016-12-22 00:00:00.000;14499500;55,75;48,74842613;WFC;san francisco
2016-12-23 00:00:00.000;8282900;55,959999;48,83625669;WFC;san francisco
2016-12-27 00:00:00.000;8855100;55,950001;48,92130957;WFC;san francisco
2016-12-28 00:00:00.000;10311800;55,32;48,99173185;WFC;san francisco
2016-12-29 00:00:00.000;15794100;54,84;49,05507314;WFC;san francisco
2016-12-30 00:00:00.000;15039100;55,110001;49,12091608;WFC;san francisco
2017-01-03 00:00:00.000;22063800;55,622228;55,622228;WFC;san francisco
2017-01-04 00:00:00.000;15036100;55,67189;55,647059;WFC;san francisco
2017-01-05 00:00:00.000;18831600;54,80776;55,36729267;WFC;san francisco
2017-01-06 00:00:00.000;18715900;54,668705;55,19264575;WFC;san francisco
2017-01-09 00:00:00.000;21665600;53,874102;54,928937;WFC;san francisco
2017-01-10 00:00:00.000;17978200;54,251536;54,81603683;WFC;san francisco
2017-01-11 00:00:00.000;21100600;54,430322;54,76093471;WFC;san francisco
2017-01-12 00:00:00.000;20566600;54,132347;54,68236125;WFC;san francisco
2017-01-13 00:00:00.000;37231600;54,936884;54,71064156;WFC;san francisco
2017-01-17 00:00:00.000;26974400;53,417202;54,5812976;WFC;san francisco
2017-01-18 00:00:00.000;21186700;53,903899;54,51971591;WFC;san francisco
2017-01-19 00:00:00.000;20906900;54,211809;54,494057;WFC;san francisco
2017-01-20 00:00:00.000;24160800;54,698501;54,50978346;WFC;san francisco
2017-01-23 00:00:00.000;17227400;53,884033;54,465087;WFC;san francisco
2017-01-24 00:00:00.000;18523300;54,330998;54,45614773;WFC;san francisco
2017-01-25 00:00:00.000;32252100;56,238044;54,56751625;WFC;san francisco
2017-01-26 00:00:00.000;23769800;56,794268;54,69850165;WFC;san francisco
2017-01-27 00:00:00.000;17186200;56,208248;54,78237644;WFC;san francisco
2016-12-19 00:00:00.000;4462600;32,292208;29,60669308;WFM;austin
2016-12-20 00:00:00.000;2939300;32,242436;29,6271473;WFM;austin
2016-12-21 00:00:00.000;2683400;32,361889;29,64948955;WFM;austin
2016-12-22 00:00:00.000;2826500;31,714852;29,66783822;WFM;austin
2016-12-23 00:00:00.000;2167700;31,764624;29,6843069;WFM;austin
2016-12-27 00:00:00.000;2454700;31,575489;29,6989833;WFM;austin
2016-12-28 00:00:00.000;2573900;31,077767;29,70957413;WFM;austin
2016-12-29 00:00:00.000;2232000;30,868724;29,71470609;WFM;austin
2016-12-30 00:00:00.000;2707500;30,619863;29,71853829;WFM;austin
2017-01-03 00:00:00.000;4995000;30,74927;30,74927;WFM;austin
2017-01-04 00:00:00.000;4443800;30,799043;30,7741565;WFM;austin
2017-01-05 00:00:00.000;6877600;30,321229;30,62318067;WFM;austin
2017-01-06 00:00:00.000;4011700;30,57009;30,609908;WFM;austin
2017-01-09 00:00:00.000;4349400;30,629818;30,61389;WFM;austin
2017-01-10 00:00:00.000;2946800;30,589999;30,60990817;WFM;austin
2017-01-11 00:00:00.000;4340700;30,5;30,594207;WFM;austin
2017-01-12 00:00:00.000;2696600;30,52;30,58493113;WFM;austin
2017-01-13 00:00:00.000;2560800;30,68;30,59549433;WFM;austin
2017-01-17 00:00:00.000;3793200;30,98;30,6339449;WFM;austin
2017-01-18 00:00:00.000;2938300;31,209999;30,68631345;WFM;austin
2017-01-19 00:00:00.000;3142600;30,77;30,69328733;WFM;austin
2017-01-20 00:00:00.000;3894000;30,809999;30,70226515;WFM;austin
2017-01-23 00:00:00.000;4927800;30,360001;30,67781771;WFM;austin
2017-01-24 00:00:00.000;3951000;30,459999;30,66329647;WFM;austin
2017-01-25 00:00:00.000;3260200;30,9;30,67809044;WFM;austin
2017-01-26 00:00:00.000;3906000;31,190001;30,70820282;WFM;austin
2017-01-27 00:00:00.000;5421400;30,309999;30,68608039;WFM;austin
2016-12-19 00:00:00.000;3749200;34,490002;38,11555738;VIAB;new york
2016-12-20 00:00:00.000;2227700;34,630001;38,0122646;VIAB;new york
2016-12-21 00:00:00.000;4045300;35,25;37,92624604;VIAB;new york
2016-12-22 00:00:00.000;3630900;35,150002;37,84614885;VIAB;new york
2016-12-23 00:00:00.000;2102800;35,150002;37,76268984;VIAB;new york
2016-12-27 00:00:00.000;4023500;35,790001;37,68988253;VIAB;new york
2016-12-28 00:00:00.000;1995100;35,52;37,6131887;VIAB;new york
2016-12-29 00:00:00.000;1824700;35,279999;37,54556457;VIAB;new york
2016-12-30 00:00:00.000;2542200;35,099998;37,47841459;VIAB;new york
2017-01-03 00:00:00.000;4696400;35,900002;35,900002;VIAB;new york
2017-01-04 00:00:00.000;5202500;36,599998;36,25;VIAB;new york
2017-01-05 00:00:00.000;5433200;37,48;36,66;VIAB;new york
2017-01-06 00:00:00.000;4167300;37,790001;36,94250025;VIAB;new york
2017-01-09 00:00:00.000;5021000;38,34;37,2220002;VIAB;new york
2017-01-10 00:00:00.000;4368900;38,400002;37,41833383;VIAB;new york
2017-01-11 00:00:00.000;7384300;38,900002;37,63000071;VIAB;new york
2017-01-12 00:00:00.000;3140600;38,529999;37,7425005;VIAB;new york
2017-01-13 00:00:00.000;2984400;38,700001;37,84888944;VIAB;new york
2017-01-17 00:00:00.000;3399800;38,689999;37,9330004;VIAB;new york
2017-01-18 00:00:00.000;5688100;39,759998;38,09909109;VIAB;new york
2017-01-19 00:00:00.000;5871100;39,799999;38,24083342;VIAB;new york
2017-01-20 00:00:00.000;6306300;40,23;38,39384623;VIAB;new york
2017-01-23 00:00:00.000;3901400;40,32;38,53142864;VIAB;new york
2017-01-24 00:00:00.000;3659800;41,110001;38,70333347;VIAB;new york
2017-01-25 00:00:00.000;3410700;40,990002;38,84625025;VIAB;new york
2017-01-26 00:00:00.000;4514900;41,849998;39,02294129;VIAB;new york
2017-01-27 00:00:00.000;3432700;41,970001;39,18666683;VIAB;new york
2016-12-19 00:00:00.000;3443200;67,449997;57,45640244;VLO;san antonio
2016-12-20 00:00:00.000;2755700;67,57;57,61988773;VLO;san antonio
2016-12-21 00:00:00.000;3203400;67,93;57,79334139;VLO;san antonio
2016-12-22 00:00:00.000;3211000;68,720001;57,96764087;VLO;san antonio
2016-12-23 00:00:00.000;1696600;68,959999;58,12121816;VLO;san antonio
2016-12-27 00:00:00.000;2153300;69,449997;58,29321599;VLO;san antonio
2016-12-28 00:00:00.000;2453300;68,669998;58,45574827;VLO;san antonio
2016-12-29 00:00:00.000;1911600;68,629997;58,61112025;VLO;san antonio
2016-12-30 00:00:00.000;2544200;68,32;58,77429019;VLO;san antonio
2017-01-03 00:00:00.000;4425000;69,689393;69,689393;VLO;san antonio
2017-01-04 00:00:00.000;7431000;67,185643;68,437518;VLO;san antonio
2017-01-05 00:00:00.000;6450600;66,977823;67,950953;VLO;san antonio
2017-01-06 00:00:00.000;3771700;65,968409;67,455317;VLO;san antonio
2017-01-09 00:00:00.000;5130900;65,681416;67,1005368;VLO;san antonio
2017-01-10 00:00:00.000;5433400;65,839752;66,890406;VLO;san antonio
2017-01-11 00:00:00.000;3391000;66,384049;66,81806929;VLO;san antonio
2017-01-12 00:00:00.000;4530100;65,829854;66,69454238;VLO;san antonio
2017-01-13 00:00:00.000;3366700;65,701206;66,58417167;VLO;san antonio
2017-01-17 00:00:00.000;4942200;65,503284;66,4760829;VLO;san antonio
2017-01-18 00:00:00.000;4251400;66,057471;66,43802727;VLO;san antonio
2017-01-19 00:00:00.000;3642200;65,384526;66,3502355;VLO;san antonio
2017-01-20 00:00:00.000;2911200;65,55276;66,28889123;VLO;san antonio
2017-01-23 00:00:00.000;4049600;65,562659;66,2370175;VLO;san antonio
2017-01-24 00:00:00.000;3893700;67,155956;66,29828007;VLO;san antonio
2017-01-25 00:00:00.000;4606200;67,621081;66,38095513;VLO;san antonio
2017-01-26 00:00:00.000;4006300;66,671041;66,398019;VLO;san antonio
2017-01-27 00:00:00.000;4628200;66,611659;66,40988789;VLO;san antonio
2016-12-19 00:00:00.000;937600;123,152506;124,0248312;WLTW;london
2016-12-20 00:00:00.000;651500;123,361694;124,0316082;WLTW;london
2016-12-21 00:00:00.000;614600;122,514978;124,0277348;WLTW;london
2016-12-22 00:00:00.000;557200;122,37552;124,0291161;WLTW;london
2016-12-23 00:00:00.000;361900;124,009185;124,0403833;WLTW;london
2016-12-27 00:00:00.000;382900;123,799997;124,046879;WLTW;london
2016-12-28 00:00:00.000;429900;122,379997;124,080559;WLTW;london
2016-12-29 00:00:00.000;216600;122,169998;124,1054897;WLTW;london
2016-12-30 00:00:00.000;466400;122,279999;124,1251688;WLTW;london
2017-01-03 00:00:00.000;789800;123,239998;123,239998;WLTW;london
2017-01-04 00:00:00.000;477200;124,760002;124;WLTW;london
2017-01-05 00:00:00.000;583600;125,959999;124,653333;WLTW;london
2017-01-06 00:00:00.000;812200;126,779999;125,1849995;WLTW;london
2017-01-09 00:00:00.000;467800;126,010002;125,35;WLTW;london
2017-01-10 00:00:00.000;643700;126,220001;125,4950002;WLTW;london
2017-01-11 00:00:00.000;609300;125,75;125,5314287;WLTW;london
2017-01-12 00:00:00.000;519300;125,730003;125,5562505;WLTW;london
2017-01-13 00:00:00.000;635000;124,730003;125,4644452;WLTW;london
2017-01-17 00:00:00.000;778600;125,330002;125,4510009;WLTW;london
2017-01-18 00:00:00.000;771600;126,169998;125,5163643;WLTW;london
2017-01-19 00:00:00.000;473100;125,489998;125,5141671;WLTW;london
2017-01-20 00:00:00.000;555800;126,07;125,5569235;WLTW;london
2017-01-23 00:00:00.000;539000;125,610001;125,5607147;WLTW;london
2017-01-24 00:00:00.000;550400;126,169998;125,6013336;WLTW;london
2017-01-25 00:00:00.000;777200;127,57;125,7243753;WLTW;london
2017-01-26 00:00:00.000;442800;127,580002;125,8335298;WLTW;london
2017-01-27 00:00:00.000;664600;126,440002;125,8672227;WLTW;london
2016-12-19 00:00:00.000;2245900;71,089996;65,08776725;WM;houston
2016-12-20 00:00:00.000;1459500;71,139999;65,14598731;WM;houston
2016-12-21 00:00:00.000;1440700;70,690002;65,19615106;WM;houston
2016-12-22 00:00:00.000;1608700;70,790001;65,25096995;WM;houston
2016-12-23 00:00:00.000;910700;70,919998;65,30995364;WM;houston
2016-12-27 00:00:00.000;708400;70,959999;65,3697325;WM;houston
2016-12-28 00:00:00.000;1082800;70,959999;65,42763438;WM;houston
2016-12-29 00:00:00.000;871200;71,010002;65,49058048;WM;houston
2016-12-30 00:00:00.000;1230600;70,910004;65,55005693;WM;houston
2017-01-03 00:00:00.000;1743000;70,519997;70,519997;WM;houston
2017-01-04 00:00:00.000;1601600;70,32;70,4199985;WM;houston
2017-01-05 00:00:00.000;1913100;70,589996;70,47666433;WM;houston
2017-01-06 00:00:00.000;1570600;70,190002;70,40499875;WM;houston
2017-01-09 00:00:00.000;2262500;69,779999;70,2799988;WM;houston
2017-01-10 00:00:00.000;2089900;69,489998;70,148332;WM;houston
2017-01-11 00:00:00.000;1730700;70,129997;70,14571271;WM;houston
2017-01-12 00:00:00.000;1337800;69,889999;70,1137485;WM;houston
2017-01-13 00:00:00.000;1424600;69,790001;70,07777656;WM;houston
2017-01-17 00:00:00.000;1793900;69,480003;70,0179992;WM;houston
2017-01-18 00:00:00.000;1422300;69,589996;69,97908982;WM;houston
2017-01-19 00:00:00.000;1162100;69,57;69,944999;WM;houston
2017-01-20 00:00:00.000;1299200;69,660004;69,92307631;WM;houston
2017-01-23 00:00:00.000;959500;69,339996;69,88142771;WM;houston
2017-01-24 00:00:00.000;1085200;69,559998;69,85999907;WM;houston
2017-01-25 00:00:00.000;1190200;69,669998;69,848124;WM;houston
2017-01-26 00:00:00.000;1137000;69,730003;69,84117571;WM;houston
2017-01-27 00:00:00.000;1134600;69,639999;69,82999922;WM;houston
2016-12-19 00:00:00.000;6497200;30,76;28,95492428;WMB;tulsa
2016-12-20 00:00:00.000;6797900;30,35;29,02188508;WMB;tulsa
2016-12-21 00:00:00.000;6616600;30,620001;29,10575599;WMB;tulsa
2016-12-22 00:00:00.000;10499200;30,299999;29,17231546;WMB;tulsa
2016-12-23 00:00:00.000;5972800;31,559999;29,23460041;WMB;tulsa
2016-12-27 00:00:00.000;4135600;31,780001;29,3058944;WMB;tulsa
2016-12-28 00:00:00.000;5154300;31,040001;29,36337411;WMB;tulsa
2016-12-29 00:00:00.000;3428800;31,01;29,41759335;WMB;tulsa
2016-12-30 00:00:00.000;3980300;31,139999;29,4740994;WMB;tulsa
2017-01-03 00:00:00.000;5723500;31,459999;31,459999;WMB;tulsa
2017-01-04 00:00:00.000;4268400;31,360001;31,41;WMB;tulsa
2017-01-05 00:00:00.000;7440000;31,74;31,52;WMB;tulsa
2017-01-06 00:00:00.000;5847100;32,419998;31,7449995;WMB;tulsa
2017-01-09 00:00:00.000;5846100;31,93;31,7819996;WMB;tulsa
2017-01-10 00:00:00.000;105579000;28,5;31,23499967;WMB;tulsa
2017-01-11 00:00:00.000;21365400;28,780001;30,88428557;WMB;tulsa
2017-01-12 00:00:00.000;13637300;28,700001;30,61125;WMB;tulsa
2017-01-13 00:00:00.000;7703700;28,559999;30,38333322;WMB;tulsa
2017-01-17 00:00:00.000;9664300;28,440001;30,189;WMB;tulsa
2017-01-18 00:00:00.000;9571600;28,34;30,02090909;WMB;tulsa
2017-01-19 00:00:00.000;6709800;28,450001;29,89000008;WMB;tulsa
2017-01-20 00:00:00.000;11457300;28,209999;29,76076923;WMB;tulsa
2017-01-23 00:00:00.000;9452800;28,209999;29,64999993;WMB;tulsa
2017-01-24 00:00:00.000;10916300;28,48;29,57199993;WMB;tulsa
2017-01-25 00:00:00.000;7548900;28,809999;29,52437488;WMB;tulsa
2017-01-26 00:00:00.000;11389900;28,969999;29,49176453;WMB;tulsa
2017-01-27 00:00:00.000;7952200;28,5;29,4366665;WMB;tulsa
2016-12-19 00:00:00.000;1233300;124,18;117,7833929;VMC;birmingham
2016-12-20 00:00:00.000;1011200;125,949997;117,8071484;VMC;birmingham
2016-12-21 00:00:00.000;792200;126,190002;117,9097531;VMC;birmingham
2016-12-22 00:00:00.000;552100;125,309998;118,001066;VMC;birmingham
2016-12-23 00:00:00.000;507000;125,589996;118,0847132;VMC;birmingham
2016-12-27 00:00:00.000;403600;127,540001;118,1869634;VMC;birmingham
2016-12-28 00:00:00.000;793700;126,849998;118,2695553;VMC;birmingham
2016-12-29 00:00:00.000;781900;127,25;118,3435886;VMC;birmingham
2016-12-30 00:00:00.000;716100;125,150002;118,4033;VMC;birmingham
2017-01-03 00:00:00.000;1015100;124,639999;124,639999;VMC;birmingham
2017-01-04 00:00:00.000;839300;127,790001;126,215;VMC;birmingham
2017-01-05 00:00:00.000;789700;127,440002;126,623334;VMC;birmingham
2017-01-06 00:00:00.000;1104300;123,800003;125,9175013;VMC;birmingham
2017-01-09 00:00:00.000;892400;122,720001;125,2780012;VMC;birmingham
2017-01-10 00:00:00.000;687500;123,610001;125,0000012;VMC;birmingham
2017-01-11 00:00:00.000;489400;123,480003;124,7828586;VMC;birmingham
2017-01-12 00:00:00.000;833100;122,540001;124,5025014;VMC;birmingham
2017-01-13 00:00:00.000;898300;124,400002;124,4911126;VMC;birmingham
2017-01-17 00:00:00.000;750700;123,660004;124,4080017;VMC;birmingham
2017-01-18 00:00:00.000;1572200;127,300003;124,6709109;VMC;birmingham
2017-01-19 00:00:00.000;1311700;126,300003;124,8066686;VMC;birmingham
2017-01-20 00:00:00.000;1293500;129,869995;125,1961552;VMC;birmingham
2017-01-23 00:00:00.000;1040100;129,529999;125,5057155;VMC;birmingham
2017-01-24 00:00:00.000;1142800;132,350006;125,9620015;VMC;birmingham
2017-01-25 00:00:00.000;1573200;135,279999;126,5443764;VMC;birmingham
2017-01-26 00:00:00.000;955100;135,25;127,0564719;VMC;birmingham
2017-01-27 00:00:00.000;507700;134,360001;127,4622235;VMC;birmingham
2016-12-19 00:00:00.000;1123300;103,224796;98,14267333;VNO;new york
2016-12-20 00:00:00.000;761500;103,999651;98,12977743;VNO;new york
2016-12-21 00:00:00.000;1921000;102,370467;98,09774667;VNO;new york
2016-12-22 00:00:00.000;936200;102,370467;98,09100888;VNO;new york
2016-12-23 00:00:00.000;530700;102,191653;98,08356133;VNO;new york
2016-12-27 00:00:00.000;429600;102,320793;98,07985605;VNO;new york
2016-12-28 00:00:00.000;522000;101,645277;98,06219579;VNO;new york
2016-12-29 00:00:00.000;764800;102,171781;98,04220619;VNO;new york
2016-12-30 00:00:00.000;926400;103,681762;98,036626;VNO;new york
2017-01-03 00:00:00.000;1076300;104,029452;104,029452;VNO;new york
2017-01-04 00:00:00.000;1236400;106,910331;105,4698915;VNO;new york
2017-01-05 00:00:00.000;1004000;106,791119;105,9103007;VNO;new york
2017-01-06 00:00:00.000;1317500;106,60237;106,083318;VNO;new york
2017-01-09 00:00:00.000;1244600;105,360612;105,9387768;VNO;new york
2017-01-10 00:00:00.000;748800;104,307605;105,6669148;VNO;new york
2017-01-11 00:00:00.000;657000;103,363872;105,3379087;VNO;new york
2017-01-12 00:00:00.000;812700;103,88044;105,1557251;VNO;new york
2017-01-13 00:00:00.000;678000;103,602288;104,983121;VNO;new york
2017-01-17 00:00:00.000;1072800;104,714905;104,9562994;VNO;new york
2017-01-18 00:00:00.000;824600;105,499689;105,0056985;VNO;new york
2017-01-19 00:00:00.000;900800;104,516219;104,9649085;VNO;new york
2017-01-20 00:00:00.000;944100;105,092396;104,9747152;VNO;new york
2017-01-23 00:00:00.000;591400;106,493094;105,0831709;VNO;new york
2017-01-24 00:00:00.000;628200;106,979869;105,2096174;VNO;new york
2017-01-25 00:00:00.000;696500;106,959996;105,3190161;VNO;new york
2017-01-26 00:00:00.000;767100;107,300003;105,4355447;VNO;new york
2017-01-27 00:00:00.000;617300;106,879997;105,5157921;VNO;new york
2016-12-19 00:00:00.000;1334600;52,310001;47,28399527;WRK;richmond
2016-12-20 00:00:00.000;1232100;52,48;47,38676726;WRK;richmond
2016-12-21 00:00:00.000;1091400;52,32;47,49767611;WRK;richmond
2016-12-22 00:00:00.000;891000;51,529999;47,60963497;WRK;richmond
2016-12-23 00:00:00.000;694500;51,889999;47,71594872;WRK;richmond
2016-12-27 00:00:00.000;462700;52,27;47,80865419;WRK;richmond
2016-12-28 00:00:00.000;896800;51,529999;47,89041898;WRK;richmond
2016-12-29 00:00:00.000;647800;51,610001;47,97367229;WRK;richmond
2016-12-30 00:00:00.000;811200;50,77;48,05029589;WRK;richmond
2017-01-03 00:00:00.000;1026000;50,839891;50,839891;WRK;richmond
2017-01-04 00:00:00.000;1225200;51,604177;51,222034;WRK;richmond
2017-01-05 00:00:00.000;937100;51,842394;51,42882067;WRK;richmond
2017-01-06 00:00:00.000;1139200;52,100466;51,596732;WRK;richmond
2017-01-09 00:00:00.000;987900;51,812617;51,639909;WRK;richmond
2017-01-10 00:00:00.000;1342600;51,693509;51,64884233;WRK;richmond
2017-01-11 00:00:00.000;978700;52,04091;51,704852;WRK;richmond
2017-01-12 00:00:00.000;1317700;51,822542;51,71956325;WRK;richmond
2017-01-13 00:00:00.000;1377600;51,961502;51,74644533;WRK;richmond
2017-01-17 00:00:00.000;1128500;51,078107;51,6796115;WRK;richmond
2017-01-18 00:00:00.000;1100600;51,296476;51,644781;WRK;richmond
2017-01-19 00:00:00.000;589500;50,899443;51,5826695;WRK;richmond
2017-01-20 00:00:00.000;1236700;51,822542;51,60112123;WRK;richmond
2017-01-23 00:00:00.000;1577200;52,765492;51,68429057;WRK;richmond
2017-01-24 00:00:00.000;3313800;53,648887;51,81526367;WRK;richmond
2017-01-25 00:00:00.000;2724000;55,207235;52,02726188;WRK;richmond
2017-01-26 00:00:00.000;1904900;54,01614;52,14425471;WRK;richmond
2017-01-27 00:00:00.000;1465000;53,509926;52,22012533;WRK;richmond
2016-12-19 00:00:00.000;481900;82,110001;82,01570022;VRSK;jersey city
2016-12-20 00:00:00.000;445900;82,370003;81,98660026;VRSK;jersey city
2016-12-21 00:00:00.000;412300;82,43;81,96230025;VRSK;jersey city
2016-12-22 00:00:00.000;346200;82,07;81,94580024;VRSK;jersey city
2016-12-23 00:00:00.000;267100;82,110001;81,97260025;VRSK;jersey city
2016-12-27 00:00:00.000;300000;82,150002;81,9828003;VRSK;jersey city
2016-12-28 00:00:00.000;342600;81,650002;81,97760034;VRSK;jersey city
2016-12-29 00:00:00.000;389800;81,699997;81,97950029;VRSK;jersey city
2016-12-30 00:00:00.000;524700;81,169998;81,97390024;VRSK;jersey city
2017-01-03 00:00:00.000;545700;81,32;81,32;VRSK;jersey city
2017-01-04 00:00:00.000;649000;81,959999;81,6399995;VRSK;jersey city
2017-01-05 00:00:00.000;394700;81,660004;81,64666767;VRSK;jersey city
2017-01-06 00:00:00.000;515900;82,379997;81,83;VRSK;jersey city
2017-01-09 00:00:00.000;489600;81,730003;81,8100006;VRSK;jersey city
2017-01-10 00:00:00.000;594600;82,260002;81,88500083;VRSK;jersey city
2017-01-11 00:00:00.000;468600;82,75;82,00857214;VRSK;jersey city
2017-01-12 00:00:00.000;557600;82,32;82,04750063;VRSK;jersey city
2017-01-13 00:00:00.000;350600;82,629997;82,11222244;VRSK;jersey city
2017-01-17 00:00:00.000;553300;81,550003;82,0560005;VRSK;jersey city
2017-01-18 00:00:00.000;742000;81,080002;81,96727336;VRSK;jersey city
2017-01-19 00:00:00.000;609900;80,919998;81,88000042;VRSK;jersey city
2017-01-20 00:00:00.000;489500;81,360001;81,84000046;VRSK;jersey city
2017-01-23 00:00:00.000;508500;81,18;81,79285757;VRSK;jersey city
2017-01-24 00:00:00.000;466900;82,169998;81,81800027;VRSK;jersey city
2017-01-25 00:00:00.000;455000;82,690002;81,87250038;VRSK;jersey city
2017-01-26 00:00:00.000;296100;82,529999;81,91117676;VRSK;jersey city
2017-01-27 00:00:00.000;362400;82,68;81,95388917;VRSK;jersey city
2016-12-19 00:00:00.000;1552800;76,300003;88,54310003;VRTX;cambridge
2016-12-20 00:00:00.000;1327000;76,440002;88,33750005;VRTX;cambridge
